Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
VRSN,DLR,-3.37541047772764,0.04515595971995441,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21627807082927192,463.3939946454781,30,0,0
EMN,DFS,-4.191481513728121,0.003757744442174568,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17673544897992519,139.91472955434915,17,0,0
ECL,DFS,-4.294513598977119,0.002611308412200303,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1751554794120534,950.859894564026,13,0,0
ETSY,DFS,-3.4823679385578603,0.03399076917096254,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1768567358105004,-2541.0350554975107,19,0,0
FLT,DFS,-4.105071599878642,0.005057007190868087,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11189492969638326,3956.9101666667793,25,0,0
GPN,DFS,-4.062657277988174,0.005834140477551855,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17311005060263662,2384.109646777272,28,0,0
INTU,DFS,-4.15429826545139,0.004273949183932219,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1649444558849129,-748.9640525734038,19,0,0
DFS,KEYS,-3.5115522796679275,0.03138495337928917,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16351822994526394,227.1412872401939,25,0,0
MCHP,DFS,-4.082329476024258,0.005461130525338688,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17651235169746193,663.9988636916175,27,0,0
MRNA,DFS,-3.9833443141399716,0.0075838054088959925,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.28879522718515993,102.4464915130543,19,0,0
MOH,DFS,-4.091504303655503,0.005294688397039472,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16292982267209646,-3961.160499649912,31,0,0
DFS,MSI,-3.71684981242326,0.01743114657185798,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19830493180725184,375.4451399527079,27,0,0
NFLX,DFS,-3.7177522462054298,0.017384349939540418,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16691487647806247,1892.5540307036597,30,0,0
PKG,DFS,-3.500994648388477,0.03230731680967451,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13368111884769818,412.355225645459,21,0,0
DFS,PVH,-3.7674853996548725,0.014969865285090004,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17642612976813538,10.47673230530786,28,0,0
QRVO,DFS,-3.355343729643346,0.04755815037768231,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11570302625705811,-1136.9583381563205,33,0,0
ROK,DFS,-4.2255696858471685,0.0033353631719977824,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19304884479399087,-1307.5085379828245,31,0,0
DFS,SYK,-3.457262500581513,0.03637672709097751,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18879235843094325,-2749.598979429985,36,0,0
TXN,DFS,-3.4263488109568243,0.03950707020755379,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19149031689852827,5501.187164900348,31,0,0
TYL,DFS,-3.8716459360923383,0.01084975120985321,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20363803514007053,-1379.2052040791953,15,0,0
DPZ,DISCA,-3.3695981428530497,0.04584117335898324,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24243587652896348,3147.937622722433,26,0,0
ECL,DISCA,-3.760410526753699,0.015294237537844407,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22504634692249037,-1498.0497611664796,29,0,0
FLT,DISCA,-3.854138241072502,0.011462345697697897,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16350814675269967,-1056.2316388330353,27,0,0
GPN,DISCA,-3.342033207337625,0.0492090688520267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21483353337731922,-723.5675117339296,29,0,0
DISCA,LNC,-3.618218067580183,0.02325806417713954,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.27933043944869496,179.51725708487635,19,0,0
DISCA,MTB,-3.4046069641224164,0.041841348519277254,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20288301238963385,-1062.6324893824021,15,0,0
DISCA,NTAP,-3.9681141950501937,0.007969529395375523,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.31001841463048063,8344.588428293486,27,0,0
NFLX,DISCA,-3.645530496882975,0.021496097135411875,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17799878826064133,-8156.272703294791,38,0,1
DISCA,PXD,-3.6241002610507493,0.022868384075837835,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1500965310871036,-500.400951885904,15,0,0
DGX,DISCA,-3.347121529096183,0.048572467282822364,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.29790250469045526,-5049.871814500009,29,0,0
ROP,DISCA,-3.476641416691252,0.03452301697400764,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.26995203827547837,-827.4468185288184,29,0,0
DISCA,WDC,-3.7830768465490365,0.014276349120221039,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.28013048648408145,180.8089287334998,26,0,0
WTW,DISCA,-4.574657738551297,0.0009208299777894723,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25253763048963707,-1643.585025668627,25,0,0
DPZ,DISCK,-3.369559021014083,0.04584581444478203,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23379542072353082,4184.5537158855495,32,0,0
ECL,DISCK,-3.7411353251702115,0.016209582786739795,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2150986743282744,-1234.4731015138116,25,0,0
FLT,DISCK,-3.7844359405158743,0.014217261813329576,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15819856063128948,-945.5640409716776,23,0,0
DISCK,JNJ,-3.3774217620614446,0.04492083785317912,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2580292382737194,3522.970345925692,22,0,0
NFLX,DISCK,-3.653764324717784,0.02098816934479146,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17506861457133768,-5371.425016348352,31,0,1
DGX,DISCK,-3.3435302421565147,0.04902106461831458,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.28631238301597395,-1940.3850516718694,27,0,0
ROP,DISCK,-3.4760130625029375,0.034581845691377344,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2642661530078397,-791.1833584500392,27,0,0
ECL,DISH,-3.722398403775418,0.017145156882408336,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1491664391704577,-1471.8390735187209,23,0,0
FLT,DISH,-3.579925796957955,0.025937820960362356,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12602134016326594,-1069.0790559379443,27,0,0
IBM,DISH,-3.4189069803933907,0.040293462556687414,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1853734539018823,7202.304904967439,34,0,0
VRSN,DISH,-3.4478487179185975,0.037307059792687516,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19169411545432688,932.6220529664289,33,0,0
DISH,WBA,-3.6790927899638546,0.019490545859613094,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2546873483207367,81.64086565397692,21,0,0
WTW,DISH,-3.5569446495165513,0.027670325761887545,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21774059429499756,-1611.90535551024,33,0,0
ETSY,DIS,-3.9009730958272804,0.009888773156565682,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16164201111394944,15.146010445941936,23,0,0
FLT,DIS,-4.095347789978801,0.005226344524497988,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16020503275162598,581.5239423629365,19,0,0
INTU,DIS,-3.5812405899511854,0.025841585580555982,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14512816063303052,-850.1621796377143,29,0,0
DIS,MTB,-3.3981021191880645,0.04256170406934472,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21672927116227172,142.51051422939554,15,0,0
NFLX,DIS,-3.6977368062142566,0.018448517901978354,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17078507391738118,952.589905176893,36,0,1
PYPL,DIS,-3.474649932751348,0.03470975805776536,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1952024416490574,465.790823579191,31,0,0
DIS,PNC,-3.362702233532256,0.046665280145419215,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17323354141221467,40.37887425630216,30,0,0
DIS,PTC,-3.496307759177566,0.03272410388667042,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19714276669076397,202.01018139311856,30,0,0
ROK,DIS,-3.7184505172794546,0.017348215948773744,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2262034749294657,2375.1145796153664,14,0,0
ECL,DG,-3.5425349051260384,0.028806480665351526,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1725260324322422,15.349214672448431,19,0,0
HUM,DG,-3.709383304756572,0.0178225821107643,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16970207537577578,-1620.098696817798,33,0,0
MKTX,DG,-3.403049810115913,0.042012857299077326,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1950651489940077,4734.135450014811,38,0,0
FB,DG,-3.4561685348355904,0.03648382639151742,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15840030948691425,1485.2027766782487,23,0,0
NDSN,DG,-3.801227653702988,0.013504858479152027,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19277847727961153,11.41218709389197,25,0,0
PEP,DG,-3.6538276755193952,0.02098430213888215,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17158864590295522,-3108.9695605388847,25,0,0
DG,PGR,-3.352192409051863,0.047944820151217024,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19417433749760699,-3063.4082173656398,31,0,0
ROP,DG,-3.5980037772686444,0.024641282155531557,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2152255676966749,-723.1747366449264,31,0,0
VRSN,DG,-3.542830483075861,0.028782780747576415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18006335022087094,21.295558640765112,21,0,0
DG,WMT,-3.567092261459205,0.026893453899925354,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19554182872286313,-1222.157342161678,23,0,0
DLTR,DXC,-3.587926155277372,0.025356976739827654,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20078961526981978,-967.0152983633334,21,0,0
ECL,DLTR,-4.439641692091113,0.00153622766330994,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14841408834209907,6010.569418871571,45,0,0
DLTR,RE,-4.356232008099534,0.002089155542890452,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17925999008253027,-676.9191650105879,29,0,0
FLT,DLTR,-4.391302065633862,0.0018373502731873913,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12754049018424646,-2603.4071775735542,35,0,0
DLTR,AJG,-4.61154599862255,0.0007982733444809138,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1715850335084335,88.69935506256301,21,1,0
DLTR,GRMN,-3.6488222538929507,0.021291769303496993,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18785540533522804,123.24225179659369,15,0,1
GPN,DLTR,-3.930595762252705,0.00899609652807228,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17930836949430173,-1256.339116540138,29,0,0
DLTR,HIG,-3.4518951433453786,0.03690474048683306,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15757355417494823,1509.9049512901024,28,0,0
DLTR,HAS,-3.827744105210329,0.012444107205866521,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1500142020598092,74.58807920542904,21,0,1
PEAK,DLTR,-4.508727858475591,0.0011848393941748258,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19607884810768533,-584.2694174188389,13,0,0
HSIC,DLTR,-4.582761581234898,0.0008924832321289322,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14974813601543,3602.658518858628,25,0,0
DLTR,HSY,-3.5857174663199167,0.025516202971090144,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20367197481224508,225.8267068055718,21,1,0
DLTR,HWM,-3.7735961791699766,0.01469459183401389,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1944766402770124,-1288.9908007966521,25,0,0
DLTR,IR,-3.426704867679472,0.039469769604978604,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20312247757403404,-2047.215188449669,13,0,0
DLTR,JNJ,-3.632165805788957,0.022343254721322973,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19241843255975458,221.49972347896298,27,1,0
LW,DLTR,-3.7651126955851195,0.015077967963316868,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17848864318012905,378.74394238314693,19,0,0
DLTR,LVS,-3.3865664574171657,0.043864586990836896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21269242910988923,-1636.6899511900665,19,0,1
DLTR,L,-3.5866818330308385,0.025446575454696564,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19250862316774775,-1548.8986328967383,35,0,0
DLTR,MAR,-3.4723761186708333,0.03492401636423244,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18546292615318674,75.03406415613249,15,0,1
DLTR,MCK,-3.6315454952840707,0.022383267646356356,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1997365586702632,-1594.336485333753,17,0,0
FB,DLTR,-3.667859590836785,0.020142847950071898,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14622477997981947,-635.4197798702542,27,0,0
DLTR,MOH,-3.6676455772867556,0.020155457853368867,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16347263430500833,-560.932798101548,15,0,0
DLTR,TAP,-4.211470911179786,0.00350447327962883,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18681705633751688,-644.751658645958,31,0,0
DLTR,MNST,-3.42862208562723,0.03926942818980456,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17188150938487484,103.56055776083502,25,0,0
NFLX,DLTR,-3.7182404996684015,0.017359076971278715,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15307442644640817,4743.127327433161,32,0,0
DLTR,NWL,-3.4478007255317404,0.03731185352792648,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21303595394216726,-801.9163606277691,19,0,1
NDSN,DLTR,-3.5072180988089534,0.03176086198224679,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17885977217602222,-2685.679677227911,27,0,0
DLTR,NTRS,-3.7261942792668052,0.01695188441301935,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1517637396783968,35.959126596066746,32,0,0
DLTR,NCLH,-3.4036260118064887,0.0419493247999556,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18124648329934387,-1209.6321976469296,25,0,1
OTIS,DLTR,-3.4390719189410413,0.03819239106074212,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17373394605802822,-10433.83060165899,19,0,0
DLTR,PM,-3.376250292173714,0.04505766041952584,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1794768757916926,247.94345641759412,25,0,0
DLTR,PFG,-3.3783608300741474,0.04481140794638811,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1786432984520662,1538.7958088177224,41,0,0
DLTR,PVH,-3.3574760778002366,0.047297973559326585,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18942931306548969,86.08646620967157,13,0,1
DGX,DLTR,-4.079567378547658,0.005512161458126582,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19872421555758962,94.95120272758898,19,0,0
DLTR,RTX,-3.5355552074682937,0.029370990972184048,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16127539968247745,2885.174738741936,23,0,0
ROK,DLTR,-4.323952552440134,0.0023488099069173016,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15383231421787424,-562.7080379071987,19,0,0
ROP,DLTR,-3.403175185045206,0.04199902652287935,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20726664340568338,-909.7628054972272,31,0,0
DLTR,ROST,-3.685812615084562,0.019109199370735342,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1654084115404279,17.513281999069477,18,0,1
DLTR,SPG,-3.360685356514739,0.04690861442333143,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17174974324815628,54.125661068287805,13,0,0
DLTR,SJM,-3.502964117212941,0.032133529062372504,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20095964270831781,42.61330358869399,21,0,0
DLTR,SBUX,-3.463681209815469,0.035753658908615836,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1809068295139997,30.69151201192381,14,0,1
STT,DLTR,-4.086367199063526,0.005387304197641916,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1426447195762942,626.5919654370637,33,0,0
DLTR,TFX,-4.117935473676925,0.004840662463734521,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17682980757357109,-877.3807842224219,21,0,0
DLTR,TXN,-3.3431053395154766,0.04907436551144644,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11865350175590399,-515.5693531647346,25,0,0
DLTR,TXT,-4.126081146779425,0.004708065369816474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17635778975242397,2146.2464992489813,24,0,0
DLTR,TJX,-3.9667307828534133,0.008005426453819426,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1556038257457378,-5178.84983913403,25,0,1
DLTR,TRMB,-3.633202823033245,0.022276500647619737,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16753445738373396,331.25076760381427,23,0,0
DLTR,UAL,-3.4792283855441988,0.034281706435513745,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15968725976885806,5059.84842190483,27,0,0
DLTR,UHS,-3.6429981818092414,0.02165444059357111,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17342223606222568,87.4196051558573,26,0,0
DLTR,VTR,-3.443464272564402,0.037747145050408396,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1967774160336593,-6386.2829290373675,15,0,0
VRSN,DLTR,-3.5756704536340753,0.026251403168895432,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14746424056711,313.2733956754393,19,0,0
V,DLTR,-4.058862712119992,0.005908696113443708,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18520331943255014,-1669.0815003028129,33,0,0
DLTR,WAB,-4.1561139255832975,0.004247309018331098,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15315857021047008,317.0442491075754,24,0,0
DLTR,WELL,-3.613309352444274,0.023587635534866116,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1893975482228031,690.7681570503524,19,0,0
DLTR,YUM,-3.7704142742265563,0.014837365511103633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1448529909964029,7.194860016381076,24,0,1
