Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
CME,REG,-3.635687720251218,0.022117247493968865,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1763467914208441,3766.77989615641,22,0,0
ROK,CME,-3.5911807763601837,0.02512390743949851,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18906909572174346,1840.107741586214,25,0,0
ROP,CME,-3.4610790457984484,0.03600515917849548,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24415772519600384,-760.5126551982733,17,0,0
CME,SPG,-3.3859143227956148,0.04393922136876282,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1352675028514253,327.34592547948154,25,0,0
CME,TSN,-3.5845407892592513,0.025601381346007444,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17582156276797994,-492387.7396238347,14,0,0
UDR,CME,-3.4117584923468978,0.04106114724579854,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1972968103968264,-2066.0706059888257,20,0,0
CME,VNO,-3.4796282563979135,0.03424453438627866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1720489015694282,-1734.0636765783736,16,0,0
CME,WBA,-3.4350593531411606,0.03860298559793648,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2125417959883973,-2178.897380277022,17,0,0
CME,WFC,-4.170295406207343,0.0040443974299076485,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17485276059610666,-5887.0237383939,20,0,1
CME,WDC,-3.6328730365694057,0.022297710644393447,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19174860696335114,2446.137846580902,32,0,0
WMB,CME,-3.653851283343244,0.020982861173948986,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19498330148855939,-1674.2304166842516,24,0,0
CME,WYNN,-3.805498734605999,0.013328770049939962,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1505652844032786,287.92343825643775,25,0,0
ED,CMS,-3.6680020558659505,0.02013445756892043,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24648374733318043,140.8125111110932,15,1,1
CTRA,CMS,-3.4486792696203983,0.037224181892904835,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23061772817544487,-1071.3042335327484,13,0,0
DPZ,CMS,-3.7533010532078195,0.015626416034400948,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18418976839546308,9834.939209413096,43,0,0
ECL,CMS,-3.4977938205268195,0.03259146300994732,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18672869093128094,-773.4361673765624,17,0,0
FDS,CMS,-3.432571274596265,0.038859439546321796,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20242512039596572,-952.4141644879275,21,0,0
FTV,CMS,-3.6732899352620376,0.019825176432699883,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19150622709504445,66.01164593470011,35,0,0
HUM,CMS,-4.224879750912026,0.003343461125421512,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18945336646951058,-978.0343582699389,21,0,0
NEM,CMS,-3.485656001055826,0.03368831280045956,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19496000164130556,10.522019744836847,42,0,0
NDSN,CMS,-4.275798584902173,0.00279198828414203,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1920109051064222,-563.6874857102226,23,0,0
DGX,CMS,-3.6968998579696435,0.01849423045308885,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17171247507910317,-731.0795215320535,21,0,0
ROP,CMS,-4.092043181773291,0.0052850574666340935,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23918898718151438,-661.975974802649,19,0,0
SPGI,CMS,-3.5758866964937406,0.02623538972311224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19108843258998984,-529.8773058988164,15,0,0
VRSN,CMS,-3.49526867686397,0.032817120727334656,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18461068626759392,1517.3545494548998,32,0,0
CMS,XEL,-4.0994683495520015,0.005153966034971389,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1808547121646062,238.20782961394585,37,1,1
KO,GLW,-3.3565132105643087,0.04741531103655155,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19512413637088913,134.78720412841494,17,0,0
DXCM,KO,-3.5571512773731317,0.027654317169204183,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2020608136380335,-1564.7854441456886,17,0,0
ECL,KO,-3.9124508690414266,0.009533893605184942,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16899661799865423,-886.1140372229312,27,0,0
KO,EPAM,-3.346272544203716,0.048678209559199846,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18620441317716319,-208.5539323272959,23,0,0
FAST,KO,-3.5158199306985742,0.03101851909791286,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19491153717687013,24.575238362965024,25,0,0
FMC,KO,-3.853565283640239,0.011482903647957999,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17979782712282824,-765.8285710526492,25,0,0
KO,HSY,-3.8528315007945877,0.011509279996952955,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21472729323787013,-2324.3716994417064,16,0,1
HUM,KO,-3.3452688884075763,0.048803461072018994,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19841137385407553,-1079.4212251805386,31,0,0
INCY,KO,-4.503659392116969,0.0012078194490326908,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22137693272109482,192.13947801566778,15,0,0
FB,KO,-4.590701081658808,0.0008655062537311852,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1669967838691683,-473.4473640137381,21,0,0
NFLX,KO,-3.7392254255510253,0.016302850429592192,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1565841780875841,-4351.101868640916,25,0,0
NDSN,KO,-3.8643185117419416,0.011102495164831132,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21168737389909859,-634.7731002608438,43,0,0
OTIS,KO,-3.862438048148743,0.011168197821885899,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18241714101734463,-2158.7837030012115,21,0,0
PPL,KO,-3.770359840920932,0.014839818565816055,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23284376776034796,-1218.2429029028924,19,0,0
KO,PGR,-3.343592882337302,0.0490132109073612,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18697940140600425,-1961.5305994058044,13,0,0
DGX,KO,-3.718390864738589,0.01735130026345089,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22488893290675904,-953.3318723088549,19,0,0
KO,RSG,-3.99660466859061,0.0072617584308011345,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22774749335657274,-429.66393455697886,17,0,0
ROP,KO,-3.4652880084841398,0.03559910241389786,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24396107543275267,-705.1613869417218,25,0,0
KO,SEE,-3.5432091853417664,0.02875244014844027,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.198399752953018,82.99230844815847,13,0,0
KO,UNH,-3.4306210093482794,0.03906145717825145,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17791760984867233,-451.55923216665946,13,0,0
VRSN,KO,-3.6135606032926573,0.023570669078228267,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15607149272102203,1306.0066202904475,18,0,0
V,KO,-3.759031590229205,0.015358175696369403,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18465819472746034,-588.5674998983653,25,0,0
CPRT,CTSH,-3.3588413818163847,0.04713200560458123,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2370858779947459,-379.43887097078175,25,0,0
DXCM,CTSH,-3.4768635956183154,0.03450223606425488,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20575947415856682,-2680.8142304923,19,0,0
ECL,CTSH,-3.587403752322743,0.025394559780689583,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19540984764417238,-1753.0467746763904,25,0,0
CTSH,HAS,-3.9457411391397637,0.008568207362373934,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13214724429704774,84.99342820926424,24,0,0
CTSH,HSY,-3.8591554995120236,0.011283719095034325,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15021966578441998,907.4262369314544,28,0,0
HOLX,CTSH,-3.7960760427640485,0.01371998593937961,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1918176174935821,12.190637353571274,22,0,0
FB,CTSH,-3.370971989729952,0.04567843843396517,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18161916623013769,-531.0978609359714,27,0,0
NFLX,CTSH,-4.3290445552511985,0.002305959969316958,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15888208353307973,-39199.70139674506,32,0,0
ROK,CTSH,-3.8514685474134582,0.011558415434786065,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18921575044489922,-489.05459342853504,25,0,0
SEE,CTSH,-3.91947432820997,0.009322400774721946,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14153165992956368,16072.948901538646,17,0,0
NOW,CTSH,-4.376364598047806,0.001940947587595176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2296862440686167,-453.53589247368996,13,0,1
TMUS,CTSH,-3.5213654611751353,0.03054780750100442,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19370058035761414,-1319.7487528964082,27,0,0
UNP,CTSH,-3.443242309364161,0.03776953999039141,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20148927189183907,-543.3410059921445,21,0,0
VRSN,CTSH,-3.8508612865642884,0.011580367658230513,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1665468484921069,575.359010665034,13,0,1
CTSH,XYL,-3.8041476459627135,0.01338425177229437,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13111892941878472,-626.2529714203451,13,0,0
CTRA,CL,-4.4154522992355405,0.0016806537116225342,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2556774995710607,-946.5477679881586,15,0,0
DXCM,CL,-3.53233568130994,0.02963454990777739,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20276107003670565,-1544.1894423971553,15,0,0
DG,CL,-3.481265931999337,0.034092651421351594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1855834070453145,-1229.9682979373706,19,0,0
ECL,CL,-3.669031205404219,0.02007393683356597,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15898041674260524,-816.4492473015341,19,0,0
FMC,CL,-3.3843923179193105,0.044113819915986584,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14225273883148096,-1506.7748588255265,31,0,0
FTV,CL,-3.5179850934221495,0.030834007754223406,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1601200660420651,44.46775062441898,23,0,0
HSIC,CL,-3.37887946868682,0.04475106572546107,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16673091090850764,75.2505665813102,19,0,0
MKTX,CL,-3.4041390286995035,0.04189282657565923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18485101521599495,-3083.517466600775,26,0,0
NDSN,CL,-3.637958415404727,0.021972586003194176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2036303193172415,-539.896626187383,37,0,0
PEP,CL,-3.4628707733407107,0.03583182856487376,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16542606763401854,-5393.321127203207,38,1,1
PPL,CL,-3.8977889176349554,0.009989295268157262,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2092275790841079,-2958.1576498686,13,0,0
DGX,CL,-3.534096210672941,0.02949017930380786,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22047971301802083,-989.0143651528186,31,0,0
ROP,CL,-3.7410925365129795,0.01621166717406671,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23455727273854346,-654.1879971829751,23,0,0
VRSN,CL,-3.5904495618882972,0.025176109729754023,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16240335701642983,1006.1192695914566,18,0,0
VRSK,CL,-4.070851240975074,0.005676049308669106,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18078654421242296,-975.3099888157055,15,0,0
CMCSA,DAL,-3.869801135070585,0.010912895830673886,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17815273467414297,130.34462871780653,25,0,0
DLTR,CMCSA,-3.382397943784298,0.044343479230624365,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21573155271189853,-819.433748067103,19,0,0
DOW,CMCSA,-4.978793847814238,0.00018007342763410412,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14012106029443117,30.4690420417899,23,0,0
CMCSA,DXC,-3.5097184769390473,0.031543536927680665,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.27271367569584604,2119.01212325934,24,0,0
ECL,CMCSA,-3.9857793901914063,0.007523718168252112,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1642639942664445,-1273.7207938169356,25,0,0
FLT,CMCSA,-3.8042479976264847,0.013380123868798112,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1354119530024154,-973.2028637711356,21,0,0
GL,CMCSA,-3.448427278320875,0.03724931085467161,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18057848005969881,-1429.6909365428398,21,0,0
HAS,CMCSA,-4.14107314597725,0.004472647160128916,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1606721168609364,1368.814649520694,28,0,0
HSIC,CMCSA,-3.3806401178081398,0.044546721854745,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23332257956537816,422.3681731501254,29,0,0
CMCSA,HSY,-3.675352599089747,0.019705660712782996,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22828353295442985,4651.456730402515,22,0,0
CMCSA,HWM,-3.61247837255638,0.023643825090412848,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18732504551297455,920.3923995021711,24,0,0
CMCSA,IR,-3.8367339014999366,0.012101643917095183,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1780009089144772,99.24332197947614,21,0,0
CMCSA,ICE,-3.861311267564725,0.011207732822842731,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23830418451030688,-951.4148835666205,17,0,0
LW,CMCSA,-4.454599815964946,0.0014527878753430683,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12885670801308022,559.1828828882344,35,0,0
LVS,CMCSA,-3.3956848360715095,0.04283201808852898,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.199540023465103,35.37118833087017,42,0,0
CMCSA,LKQ,-3.4422775234034715,0.03786701170648098,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20812608851345316,189.68551880503088,35,0,0
FB,CMCSA,-3.6354295968003747,0.022133744165375037,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18120514217816655,-524.6935362189632,17,0,1
CMCSA,MSFT,-3.374951644151467,0.04520974076065421,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21576728439494078,-485.7007370993827,23,0,0
MOH,CMCSA,-3.363997098515308,0.046509607112826284,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17988672421410223,-443.54497464496484,13,0,0
CMCSA,MOS,-3.396152731249763,0.042779584132345845,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20576563187498614,610.6737360523938,24,0,0
NFLX,CMCSA,-4.271883429900175,0.0028312144737157943,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15996428227768972,-7416.185932741561,36,0,1
NCLH,CMCSA,-3.6048154127807894,0.024167454555075418,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1745925600513048,698.0370149817196,38,0,0
DGX,CMCSA,-3.687046073407792,0.01903991294384445,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23420889649190219,-3173.6613958604935,37,0,0
RCL,CMCSA,-4.268343015430805,0.00286712263079061,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2138325778064605,169.54687591428768,21,0,0
STT,CMCSA,-3.3705777703177064,0.045725085460052196,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19174474746115666,446.6500251691753,33,0,0
CMCSA,SYY,-4.449421077019238,0.0014811863360370142,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11718555078929899,6287.299869737537,13,0,0
CMCSA,UA,-3.504160627936068,0.03202833604540857,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22303947296789642,-1102.0439929930108,19,0,0
UNP,CMCSA,-3.562471988938334,0.027244817113857452,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1795189496087032,-548.3349662479176,13,0,0
UAL,CMCSA,-3.6230430480615565,0.02293800240682421,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18294897503921462,28.273914023776666,17,0,0
VTR,CMCSA,-4.551963947037481,0.001004765066328187,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1558484496219119,12.124996459435579,41,0,0
VRSN,CMCSA,-3.988151459763792,0.0074655986212905,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18495583371960428,889.5525050621735,15,0,0
V,CMCSA,-4.0178877692703985,0.006770595909779918,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18066001219536362,-740.2957638304084,37,0,0
WELL,CMCSA,-3.7662778247536632,0.015024797892268198,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17202628773505452,373.9147646533139,35,0,0
CMCSA,WRK,-3.6034443040248543,0.02426219390888723,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17668793297320876,84.84956887799576,26,0,0
STZ,CMA,-3.932039463336835,0.008954497965558101,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18157468350439168,-710.2395165059526,17,0,0
CMA,CTVA,-5.231156694884398,6.0523767004154244e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14241541726876136,1110.3685147422204,15,0,0
XRAY,CMA,-3.7115246882578776,0.017709539603953387,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1864989178354076,27.34282149386788,15,0,0
ECL,CMA,-4.109681715937244,0.004978482010063149,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.192844293752608,-13859.447882215843,20,0,0
FLT,CMA,-4.210036943385964,0.0035221069097477005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13690564500791438,-1903.2579226357716,27,0,0
CMA,FCX,-4.276570462072869,0.0027843141458470883,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16340113220078753,-2759.2231851587985,17,0,0
GPN,CMA,-4.092715157649829,0.005273070110838525,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19299025221838068,-1280.045419679332,31,0,0
CMA,GM,-4.031032123455881,0.006482459630176112,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21165093153560036,118.01860171923528,37,0,0
HAS,CMA,-3.435396284833186,0.0385683664416312,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16624057123362912,218.61367873460983,33,0,0
CMA,KEYS,-3.809635532157675,0.01316015874186336,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16515804999789296,-8068.657405984881,19,0,0
CMA,LH,-3.6774206343450113,0.019586464552436934,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21491648500232166,-445.7481276182774,23,0,0
LYV,CMA,-3.443293524535524,0.03776437165342617,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2402842557918858,142.383733129174,20,0,0
LYB,CMA,-3.6443735205074304,0.02156831675337763,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22140836970248837,-1549.5475528532531,23,0,0
MCK,CMA,-3.5097192590948376,0.03154346914345986,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19517188326189888,-1572.4995956116818,25,0,0
FB,CMA,-3.3453867495991862,0.04878873879698249,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17242400468605895,-786.0949072282649,13,0,0
MCHP,CMA,-3.8812559994299667,0.01052605358231866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1728998752420169,-798.2228015723639,17,0,0
CMA,MU,-3.89907884590796,0.009948463644970172,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15953133131505914,78.88669056851016,13,0,0
MOH,CMA,-4.307107024342253,0.002495867321915978,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15636265892250426,-725.6591587485152,27,0,0
MS,CMA,-3.3720413974179313,0.0455520965987989,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20681236242747975,154.67586873438736,27,0,1
NFLX,CMA,-3.72789504425095,0.01686590921034763,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16201719923476063,6023.873617495492,40,0,0
PARA,CMA,-3.6485989597742923,0.021305576233117466,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2826030354595019,78.16544434963818,20,0,0
PYPL,CMA,-3.4429070474313,0.03780338735816532,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20934172553281485,-401.3449062751379,15,0,0
RHI,CMA,-3.6704393523114747,0.019991385227890946,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24749377324959612,206.35538234449504,19,0,0
ROP,CMA,-3.3536780042650527,0.047762214145401855,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24324929948160826,-1057.1829959640936,29,0,0
ROST,CMA,-3.517806811343745,0.03084916525229933,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19038479759375704,1809.3305868682874,31,0,0
TROW,CMA,-3.5676318919876775,0.026852670692403807,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20699433587593075,-566.6391694423579,15,0,1
TPR,CMA,-4.333621270442878,0.002268064194842784,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15753512965310387,1497.8175581830185,40,0,0
TWTR,CMA,-3.652858319986849,0.021043543570016632,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2186972807707515,9.65368829258187,27,0,0
V,CMA,-3.795000401601573,0.013765284504232811,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18915320601514007,-1810.1809659382684,29,0,0
WELL,CMA,-3.422910916025692,0.03986874661320865,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16902375579136966,71.09318805718783,15,0,0
CTRA,CAG,-3.39942671381167,0.04241418444131311,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20432323920164389,-607.502569175619,13,0,0
ECL,CAG,-3.4815733742643897,0.03406420194111301,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1803357112162322,-834.8150399326332,21,0,0
FDS,CAG,-3.4210574011089556,0.040064889275686424,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19132624389793107,-973.7607665346186,13,0,0
FIS,CAG,-3.73216358184988,0.016651813562456347,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20997880875602604,-912.9290366653676,29,0,0
FTV,CAG,-3.821964903701302,0.012668780175991724,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1905259833804295,-1902.261116804237,37,0,0
CAG,HD,-3.4145952182244548,0.040755057555829914,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2510304951732413,-388.74574784854485,19,0,0
HUM,CAG,-3.683547857541265,0.01923698943474082,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19111233388118798,-1013.7667516346397,29,0,0
CAG,MAS,-3.6865747447258648,0.019066362724608044,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1856086034852269,-246.36999028323638,19,0,0
CAG,FB,-3.437116952116019,0.038391976870143806,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16720304151257687,-462.698288020666,21,0,0
CAG,MCO,-3.594996025465936,0.02485304173375899,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18292523480026773,-569.8339378197521,37,0,0
NEM,CAG,-3.3495877008054484,0.048266376017663044,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19781565005518373,595.081279113613,26,0,0
NDSN,CAG,-3.770160664207523,0.014848797578025208,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20730273781296196,-604.7144019276667,29,0,0
CAG,ORLY,-3.5225551049008907,0.030447625623554235,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1903002540722185,-494.82977861036085,33,0,0
CAG,PHM,-3.3781765826566503,0.044832860893994575,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18666218534509557,189.15915050378106,27,0,0
DGX,CAG,-3.5093149474946532,0.03157852464968127,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21754195719424171,-723.096319306575,17,0,0
CAG,ROP,-3.3450610633722557,0.04882942983126309,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23852496506247897,-687.3238020707274,21,0,0
CAG,SPGI,-4.199335736292112,0.0036562928585867215,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19359160890445273,-559.2053591272129,17,0,0
VRSN,CAG,-3.5010660979249697,0.03230099811448395,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16752470245818807,2043.5371769615713,38,0,0
CTRA,COP,-3.537048490600115,0.029249427895696394,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25472652335849394,-360.76161498049674,19,0,1
DPZ,COP,-3.4868368437878177,0.03358024920463616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20058061631980212,3613.7977435692737,28,0,0
ECL,COP,-3.7651123557369206,0.015077983496272852,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17669563937062346,-1099.6129749798056,27,0,0
COP,ESS,-3.376253869114947,0.045057242122733134,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23000522885161417,-1173.7915597665578,16,0,0
COP,XOM,-3.965825846323707,0.008028986577028711,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2472877310239923,28.898572063898268,34,1,1
FLT,COP,-3.886430871197514,0.010355341568037319,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1242681660272087,-872.9820262551037,27,0,0
ILMN,COP,-3.5509963062699024,0.028134592427122632,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23297493416785278,-1094.6905100320685,19,0,0
MRK,COP,-3.7378386125263545,0.016370868896948873,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23640221562578423,292.21999339712966,27,0,0
NEM,COP,-3.419117068819198,0.04027108378020224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24571631952232953,124.44284063874106,17,0,0
COP,OXY,-3.609372345714119,0.023854874799097616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23815568872977194,-27506.4476960052,23,0,1
ROP,COP,-3.4813808350055555,0.03408201640368384,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24527839991995917,-764.361875947325,13,0,0
VRSN,COP,-3.5877690787201284,0.025368272203005273,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19445132289519204,1005.9703599368901,23,0,0
VNO,COP,-3.9745363532961027,0.007804775983122118,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17685098447772316,29.606523598633164,31,0,0
COP,WBA,-3.6225817885948692,0.022968434124584294,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25192517846624535,10.762156469526275,32,0,0
CTRA,ED,-3.453455728795255,0.03675055683972631,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25616208022579817,2027.9448199516762,24,0,0
ED,DG,-3.363505912859125,0.046568608439214114,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1850303560883193,-761.7679048308161,15,0,0
ED,ETR,-4.1767252513963475,0.003955353115924153,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23411410532504112,-885.1603043463234,37,0,1
